start_x,start_y,end_x,end_y,traj_id,cluster_id
11634.928999999998,3996.6540000000005,11630.65,3996.235,29,490.0
11630.65,3996.235,11634.711000000001,3996.321,29,490.0
11631.96,3996.568,11634.66,3996.5640000000003,24,491.0
11634.508,3996.650000000001,11632.371,3996.618,24,491.0
11631.788999999999,3996.562,11634.698,3996.452,27,491.0
11632.343,3996.6030000000014,11634.55,3996.618,59,491.0
11634.85,3996.619000000001,11631.468,3996.7729999999997,60,491.0
11634.41,3996.6540000000005,11632.198,3996.6240000000003,68,491.0
11634.467,3996.928,11631.944,3996.722000000001,94,491.0
11634.66,3996.5640000000003,11634.787,3995.747,24,492.0
11634.996000000001,3996.688,11634.806,3995.76,94,492.0
11642.575,3985.982,11643.238999999998,3986.723,24,493.0
11643.238999999998,3986.723,11642.796,3985.7670000000003,24,493.0
11642.553,3986.0009999999997,11643.313,3986.781,3,493.0
11642.572,3985.993,11643.237,3986.45,35,493.0
11642.479,3985.9959999999996,11643.337,3986.8759999999997,54,493.0
11642.761000000002,3986.297,11643.555,3986.901,88,493.0
11642.621000000001,3985.9959999999996,11643.338,3987.157,91,493.0
11642.553999999998,3986.01,11643.331,3986.8759999999997,93,493.0
11630.44,3991.116,11631.203000000001,3992.232,24,494.0
11630.445,3991.276,11631.755,3992.097,24,494.0
11630.46,3990.848,11631.303,3992.24,26,494.0
11630.911999999998,3992.2459999999996,11631.095,3992.265,44,2565.0
11630.433,3991.365,11631.446000000002,3992.24,51,494.0
11630.935,3992.282,11630.407,3990.756,57,494.0
11630.42,3991.215,11630.454,3991.167,59,2300.0
11630.401000000002,3990.892,11631.471,3992.2309999999998,81,494.0
11632.781,3999.119,11634.663,3998.508,24,495.0
11634.336,3998.57,11632.826,3999.116,25,495.0
11634.751,3998.6659999999997,11633.164,3999.16,27,495.0
11633.083,3999.173,11634.726,3998.333,30,495.0
11632.745,3999.135,11634.508999999998,3999.199,30,495.0
11633.419,3999.188,11634.622,3998.842,63,495.0
11633.081,3999.176,11634.687,3999.119,71,495.0
11634.462,3999.21,11633.118999999999,3999.1659999999997,71,495.0
11632.749,3999.464,11634.301,3999.189000000001,75,495.0
11633.085,3999.1279999999997,11634.826000000001,3998.5159999999996,76,495.0
11632.655,3999.422,11634.662,3999.198,80,495.0
11634.326,3999.178,11632.858999999999,3999.136,83,495.0
11634.157,3999.1859999999997,11632.699,3999.138,84,495.0
11633.341,3999.173,11635.043,3998.533,85,495.0
11634.63,3999.2009999999996,11633.273000000001,3999.17,85,495.0
11634.209,3998.747,11632.673999999999,3999.018,86,495.0
11633.188,3999.157,11634.719,3998.3320000000003,88,495.0
11632.691,3999.153,11634.324,3998.525,98,495.0
11634.84,3996.62,11636.328000000001,3996.6140000000014,24,496.0
11634.671999999999,3996.525,11636.38,3996.633,31,496.0
11634.838,3996.783,11636.363000000001,3996.655,38,496.0
11636.355,3996.666,11634.889,3996.196,44,496.0
11634.881000000001,3996.325,11636.346000000001,3996.5850000000014,66,496.0
11634.086,3996.613,11636.198,3996.621,68,496.0
11633.976999999999,3996.613,11635.847,3996.636,72,496.0
11636.556000000002,3996.668,11634.338,3996.612,90,496.0
11634.875,3996.374,11636.242,3996.6230000000014,91,496.0
11636.275,3996.666,11634.996000000001,3996.688,94,496.0
11636.328000000001,3996.6140000000014,11636.528999999999,3994.745,24,497.0
11636.062,3996.611,11636.544,3996.6290000000004,24,2480.0
11636.386,3996.606,11636.563999999997,3994.77,30,497.0
11636.39,3996.5560000000014,11636.569,3994.767,30,497.0
11636.546999999999,3994.673,11636.395,3996.548,31,497.0
11636.395,3996.5000000000014,11636.545,3994.956,83,497.0
11636.426,3996.257,11636.53,3994.963,88,497.0
11636.473,3996.1020000000003,11636.195,3995.13,9,497.0
11630.36,3994.216,11629.118999999999,3994.5809999999997,24,498.0
11629.417,3994.442,11630.358999999999,3994.6059999999998,25,498.0
11630.358999999999,3994.6059999999998,11630.29,3994.123,25,2584.0
11630.255,3994.27,11628.87,3994.644,26,498.0
11628.731000000002,3994.634,11630.431000000002,3994.204000000001,79,498.0
11629.879,3995.94,11629.735,3998.366,24,499.0
11630.248,3996.045,11629.928999999998,3998.52,39,499.0
11630.181,3996.433,11629.961,3998.195,61,499.0
11629.663,3995.87,11630.121000000001,3998.375,63,499.0
11630.191,3996.333,11629.971,3998.042,79,499.0
11630.057,3996.0290000000005,11629.964,3998.255,79,499.0
11630.07,3996.74,11630.329,3996.1279999999997,83,2436.0
11630.138,3996.55,11630.097000000002,3998.075,9,499.0
11630.198,3996.095,11629.677,3995.867,90,499.0
11629.677,3995.867,11630.098,3998.367,90,499.0
11640.153999999999,4000.401,11641.733,3998.7259999999997,24,501.0
11640.044,4000.4,11641.77,3998.801,27,501.0
11641.458,3998.478,11640.168,4000.709000000001,80,501.0
11640.44,4000.5190000000002,11639.827,4000.31,91,501.0
11639.549,3996.542,11642.828000000001,3992.098,24,505.0
11639.69,3996.713,11642.831,3992.176,3,505.0
11656.138,4011.566,11666.525,4011.4770000000003,24,506.0
11666.891000000001,4011.4490000000014,11656.108,4011.7329999999997,56,506.0
11634.604,3994.011,11632.085,3995.583,24,507.0
11634.635,3993.915,11631.727,3995.6079999999997,29,507.0
11631.437,3996.542,11634.995,3994.251,30,507.0
11634.93,3994.231,11631.694,3995.938,64,507.0
11632.353,3996.58,11634.643,3993.835,71,507.0
11634.607,3994.031,11632.471000000001,3995.664,71,507.0
11634.575,3994.051,11631.731000000002,3995.5429999999997,72,507.0
11634.965,3993.869,11631.595,3996.252,77,507.0
11631.881000000001,3996.562,11634.607,3993.926,85,507.0
11632.232,3996.597,11634.928,3993.672,9,507.0
11634.618,3993.863,11631.942,3996.685,9,507.0
11631.674,3996.6050000000014,11634.97,3993.908,96,507.0
11632.983,3996.7729999999997,11634.28,3997.482,24,508.0
11632.437,3996.372,11634.799,3997.655,25,508.0
11633.042,3996.6030000000014,11634.671000000002,3997.5040000000004,59,508.0
11632.845,3996.332,11634.675,3997.52,61,508.0
11632.82,3996.578,11635.041000000001,3997.522,62,508.0
11633.293,3996.651,11633.921999999999,3997.511,65,508.0
11632.431,3996.5840000000003,11634.674,3997.511,85,508.0
11634.818000000001,3997.486,11632.832,3996.627,94,508.0
11634.28,3997.482,11634.973999999998,3994.303,24,509.0
11634.199,3997.532,11634.882,3994.0290000000014,90,509.0
11636.579,3994.6690000000003,11636.204,3993.495,24,510.0
11636.233999999999,3993.487,11636.558,3994.798,38,510.0
11636.617,3994.278,11636.683,3993.205,42,510.0
11636.545,3994.9800000000014,11636.352,3993.341,54,510.0
11636.655,3994.764,11636.197,3993.29,64,510.0
11636.895,3994.9590000000003,11636.608999999999,3993.13,66,510.0
11636.665,3993.446,11636.573,3994.664,86,510.0
11632.744,3993.133,11634.983,3993.225,24,511.0
11633.135,3993.078,11634.828000000001,3993.09,62,511.0
11634.731000000002,3993.117,11633.368999999999,3993.125,83,511.0
11634.931999999999,3993.115,11632.686000000002,3993.135,85,511.0
11644.174,3996.064000000001,11645.184,3990.72,24,513.0
11645.591,3990.633,11644.079000000002,3996.143,48,513.0
11645.421999999999,3990.4840000000004,11644.211000000001,3996.052,99,513.0
11646.089,4001.925,11646.44,3999.401,24,514.0
11646.762,3999.2529999999997,11646.315,4001.935,26,514.0
11648.153,3998.797,11642.677,3994.725,24,516.0
11648.148,3998.798,11642.874,3994.823,28,516.0
11648.098,3998.832,11642.683,3994.719,74,516.0
11642.282,3992.822,11642.853000000001,3990.722,24,518.0
11642.947,3990.7090000000003,11642.571000000002,3990.722,30,2248.0
11641.968,3992.7570000000014,11642.9,3991.092,6,518.0
11635.924,3997.5229999999997,11630.553,3996.097,24,519.0
11630.844,3995.878,11635.958,3997.671,94,519.0
11635.0,3992.864,11638.76,3994.514,24,520.0
11634.973,3993.03,11638.726,3994.737,25,520.0
11634.96,3993.055,11634.716999999999,3992.6250000000014,31,2582.0
11638.518999999998,3994.767,11634.786,3993.1020000000003,93,520.0
11634.733,3993.112,11638.402,3995.0820000000003,99,520.0
11645.267,3986.4990000000003,11643.393999999998,3985.7790000000005,24,523.0
11645.455,3986.715,11643.303,3985.775,34,523.0
11643.059,3985.7340000000004,11645.114,3986.349000000001,38,523.0
11645.552,3987.0029999999997,11643.29,3985.717000000001,81,523.0
11645.436000000002,3986.835,11643.033000000001,3985.758,87,523.0
11643.481000000002,3985.742,11645.153,3986.3940000000002,88,523.0
11636.821000000002,3986.672,11638.239,3986.978,24,524.0
11636.801000000001,3986.988,11638.038999999999,3986.9240000000013,52,524.0
11636.983,3986.967,11638.163,3987.055,52,524.0
11636.776000000002,3986.462,11636.67,3986.8590000000013,69,524.0
11638.212,3987.064,11636.607,3986.8520000000003,72,524.0
11638.359,3987.07,11636.856000000002,3987.231,74,524.0
11643.914,3988.395,11642.761000000002,3994.4190000000003,24,525.0
11642.723999999998,3994.112,11643.794,3988.324,29,525.0
11642.651000000002,3994.756,11643.899,3988.3779999999997,59,525.0
11643.619,3988.3070000000002,11642.755,3994.052,72,525.0
11642.374,3994.842,11643.9,3988.384,96,525.0
11650.077,4000.528,11654.771,4006.222,24,528.0
11654.858999999999,4006.389,11650.133999999998,4000.603,24,528.0
11654.458,4005.9690000000014,11650.408000000001,4000.8320000000003,27,528.0
11654.801,4006.282,11649.55,4000.0840000000003,56,528.0
11649.857,4000.355,11654.927,4006.492,64,528.0
11654.715,4006.187,11649.938,4000.4320000000002,64,528.0
11654.915,4006.492,11649.887,4000.117,65,528.0
11654.879,4006.43,11650.107,4000.578,65,528.0
11654.727,4006.203,11650.114,4000.575,68,528.0
11650.129,4000.571,11654.941,4006.549,68,528.0
11654.311000000002,4005.836,11650.237,4000.683,68,528.0
11649.538999999999,4000.0759999999996,11654.987,4006.816,80,528.0
11649.981000000002,4000.283,11654.951000000001,4006.702,83,528.0
11654.951000000001,4006.702,11649.78,4000.308,83,528.0
11654.603,4006.0890000000004,11650.115,4000.5830000000014,85,528.0
11641.122,3992.4959999999996,11640.213,3994.845,24,529.0
11641.111,3992.772,11640.201,3995.1540000000005,85,529.0
11641.136999999999,3985.588,11639.375,3985.242,24,530.0
11639.375,3985.242,11639.419,3985.2529999999997,24,2408.0
11639.37,3985.34,11641.473,3985.5670000000014,65,530.0
11639.419,3985.2529999999997,11639.708999999999,3987.0209999999997,24,531.0
11639.318000000001,3985.551,11639.982,3987.056,73,531.0
11639.652,3985.1459999999997,11639.548,3987.119000000001,82,531.0
11641.479,3988.184,11645.444,3988.288,24,532.0
11641.476000000002,3988.144000000001,11645.543,3988.377,70,532.0
11645.466,3988.3070000000002,11641.718,3988.51,77,532.0
11641.418,3988.5679999999998,11645.667,3988.2940000000012,81,532.0
11641.642,3988.562,11645.995,3988.303,88,532.0
11648.751,3996.2659999999996,11645.597,3993.658,24,533.0
11645.446000000002,3993.994,11645.526000000002,3993.308,28,1853.0
11645.528999999999,3993.276,11645.578,3993.957,29,2418.0
11645.525,3993.987,11645.487,3993.303,31,2418.0
11645.57,3993.8190000000013,11648.752,3996.0229999999997,80,533.0
11638.147,3998.12,11640.126,3999.1929999999998,24,534.0
11638.222,3998.673,11640.139,3999.143,39,534.0
11638.135,3998.376,11640.123,3999.2659999999996,60,534.0
11640.171,3999.478,11638.133999999998,3998.6659999999997,77,534.0
11639.891000000001,3998.899,11638.181000000002,3998.498,79,534.0
11637.86,3998.633,11640.156,3999.423,84,534.0
11640.113999999998,3999.198,11638.146,3998.6659999999997,90,534.0
11640.128999999999,3999.38,11638.313999999998,3998.1020000000003,96,534.0
11640.101999999999,3999.1540000000005,11637.983,3998.452,99,534.0
11625.867,3989.539,11626.723,3990.6079999999997,24,535.0
11625.866000000002,3989.516,11626.768999999998,3990.622000000001,30,535.0
11626.762,3990.366,11625.861,3989.91,49,535.0
11626.938999999998,3990.6259999999997,11625.857,3989.656,66,535.0
11626.178,3989.903,11626.838,3990.738,66,535.0
11625.863000000001,3989.535,11626.745,3990.617,79,535.0
11631.148,3998.3920000000003,11632.711,3998.145,24,536.0
11632.695,3998.51,11631.183,3997.472,26,536.0
11632.693,3998.4970000000003,11631.112,3997.952,28,536.0
11631.346,3998.407,11632.383,3997.973,30,536.0
11632.545,3998.438,11632.418,3997.971,33,536.0
11632.418,3997.971,11631.04,3998.341,33,536.0
11630.756000000001,3997.722,11632.708,3998.511,44,536.0
11632.746,3998.1490000000003,11631.069,3997.719,48,536.0
11632.733999999999,3997.97,11630.808,3997.958,54,536.0
11630.942,3998.089,11632.703000000001,3998.469,72,536.0
11631.076,3998.009,11632.723999999998,3997.964,72,536.0
11631.048,3997.937,11632.792,3998.1440000000002,83,536.0
11632.757,3998.519,11631.013,3998.335,88,536.0
11627.85,3991.7059999999997,11628.181,3992.2729999999997,24,538.0
11628.504,3992.3,11627.851999999999,3992.156,50,538.0
11628.261,3991.994,11627.733999999999,3991.334000000001,50,538.0
11635.001,3992.11,11633.015,3989.618,24,540.0
11634.996000000001,3992.264,11632.845,3989.601,87,540.0
11641.995,3993.218,11644.926000000001,3993.354,24,541.0
11644.802,3993.454000000001,11641.997,3993.248,98,541.0
11644.926000000001,3993.354,11644.435,3994.6409999999996,24,542.0
11644.918,3993.18,11644.438,3994.4970000000003,28,542.0
11644.998,3993.136,11644.331,3994.846,46,542.0
11644.507,3994.653,11645.546000000002,3993.199,65,542.0
11644.443000000001,3994.473,11645.17,3993.212,69,542.0
11644.920999999998,3993.319,11644.635,3994.45,75,542.0
11644.635,3994.45,11645.598999999998,3993.187,75,542.0
11644.386999999999,3994.642,11644.926000000001,3993.575,76,542.0
11645.586,3993.208,11644.628,3994.158,87,542.0
11644.435,3994.6409999999996,11641.989,3993.973,24,543.0
11642.262,3994.303,11644.496000000001,3995.328,26,543.0
11644.438,3994.4970000000003,11644.581,3994.914,28,2560.0
11642.146,3993.973,11644.507,3994.983,63,543.0
11644.258,3994.4759999999997,11641.976999999999,3993.953,87,543.0
11646.125,3996.925,11642.946000000002,3994.348,24,545.0
11645.866000000002,3996.5890000000004,11642.755,3993.8140000000003,53,545.0
11646.123,3996.917,11642.799,3993.992,56,545.0
11645.674,3996.523,11642.742,3993.552,80,545.0
11645.666000000001,3996.513,11643.038,3993.809,86,545.0
11642.662,3994.072,11646.107,3996.785,95,545.0
11626.01,3986.361,11630.496000000001,3988.5009999999997,24,546.0
11625.883,3986.136,11626.119,3986.427,64,546.0
11630.496000000001,3988.5009999999997,11630.653,3996.2529999999997,24,547.0
11630.205,3995.962,11630.533000000001,3988.373,35,547.0
11630.329,3996.144,11630.437,3988.3520000000003,70,547.0
11637.444,3996.56,11632.271999999999,3996.612,24,548.0
11637.467,3996.684000000001,11632.419,3996.617,33,548.0
11637.077,3996.692,11632.793,3996.633,35,548.0
11637.215,3996.722000000001,11632.132,3996.611,55,548.0
11637.418999999998,3996.868,11632.511999999999,3996.6140000000014,56,548.0
11637.261,3996.748,11632.781,3996.637,63,548.0
11632.836,3996.586,11637.371,3996.436,65,548.0
11632.396,3996.6050000000014,11637.476,3996.9629999999997,78,548.0
11632.271999999999,3996.612,11630.4,3992.845,24,549.0
11630.434,3992.632,11630.375,3993.1020000000003,29,2018.0
11632.266000000001,3996.599000000001,11630.4,3992.664,46,549.0
11632.511999999999,3996.6140000000014,11630.403999999999,3993.463,56,549.0
11632.433,3996.635,11630.405,3993.306,59,549.0
11630.44,3993.452,11632.343,3996.6030000000014,59,549.0
11630.488000000001,3992.354,11632.01,3996.587,74,549.0
11630.418,3993.214,11632.396,3996.6050000000014,78,549.0
11632.1,3996.599000000001,11630.402,3992.731,89,549.0
11627.392,3996.457,11628.221,3995.597,25,550.0
11628.261,3995.662,11627.388,3996.504,25,550.0
11627.793,3996.022,11628.073,3995.584,25,2220.0
11626.883,3996.523,11627.826,3995.714,30,550.0
11628.213999999998,3995.798,11627.76,3996.409,30,550.0
11627.76,3996.409,11628.229,3995.492,30,550.0
11627.823,3996.018,11628.247,3995.6079999999997,31,2220.0
11627.41,3996.151,11628.21,3995.602,49,550.0
11628.171,3995.889,11627.082,3996.581,55,550.0
11628.108999999999,3995.8390000000004,11626.858999999999,3996.298,72,550.0
11627.624,3996.485,11628.222,3995.719,99,550.0
11635.497,3995.099,11636.223999999998,3996.619000000001,25,551.0
11636.433,3996.744,11635.511999999999,3995.4640000000013,63,551.0
11635.516000000001,3995.1020000000003,11636.107,3996.637,92,551.0
11636.223999999998,3996.619000000001,11638.845,3996.702,25,552.0
11638.845,3996.702,11638.851999999999,3996.816,25,2498.0
11638.851999999999,3996.816,11637.031,3996.68,25,552.0
11636.791000000001,3996.6320000000014,11638.835,3996.6090000000004,27,552.0
11638.993,3996.777,11636.531,3996.699,33,552.0
11636.44,3996.728,11638.988,3996.708,9,552.0
11630.771,3996.301,11630.323,3990.611,25,553.0
11630.257,3996.093,11630.403999999999,3990.83,28,553.0
11631.01,3996.39,11630.423,3990.162,42,553.0
11631.017,3996.41,11630.472,3990.177,42,553.0
11630.458999999999,3990.456,11630.966999999999,3996.406,57,553.0
11630.476999999999,3996.205,11630.412,3990.551,68,553.0
11630.684,3996.2909999999997,11630.403999999999,3990.3590000000004,83,553.0
11630.163999999999,3996.13,11630.458999999999,3990.802,87,553.0
11640.145,3998.1520000000014,11641.153,4000.157,25,556.0
11641.153,4000.157,11641.101,3999.800000000001,25,2285.0
11641.101,3999.800000000001,11641.167,3999.96,25,2611.0
11641.038,4000.612,11640.105,3998.053,39,556.0
11640.291,3997.9829999999997,11641.112,4000.4040000000014,71,556.0
11640.131000000001,3997.664,11641.108999999999,4000.409000000001,84,556.0
11640.228,3997.675,11641.147,4000.114,86,556.0
11641.167,4003.243,11640.576,4004.722,25,558.0
11640.613,4005.064,11640.971000000001,4003.137,63,558.0
11640.458,4004.522,11641.146,4003.972,74,558.0
11640.635,4004.345,11641.077,4003.6220000000003,80,558.0
11640.579,4004.446,11641.171,4003.2129999999997,86,558.0
11641.202,4003.097,11640.598999999998,4004.509,87,558.0
11640.662,4004.311,11641.203000000001,4003.097,88,558.0
11645.998,3998.752,11648.383999999998,3997.196,25,559.0
11645.719,3998.857,11645.688,3998.923,25,2246.0
11645.76,3998.454,11646.263,3998.99,25,1273.0
11648.487,3997.073,11648.382,3997.25,28,2438.0
11646.093,3998.813,11648.125,3996.982,48,559.0
11645.936000000002,3998.705,11648.362,3997.115,88,559.0
11641.15,4002.818,11641.008999999998,3999.7540000000004,25,561.0
11641.008999999998,3999.7540000000004,11641.133,3999.815,25,2611.0
11641.149,4000.079,11641.204,4002.5940000000014,59,561.0
11641.161,4000.006,11641.125,4003.134,72,561.0
11641.13,3999.457,11640.848999999998,4002.316,76,561.0
11640.956,3999.373,11641.07,4002.9040000000005,76,561.0
11641.07,4002.9040000000005,11640.668,3999.7010000000014,76,561.0
11641.1,3999.028,11640.856000000002,4002.697,78,561.0
11641.086000000001,4002.545,11640.989,3999.751,84,561.0
11643.726,3994.627,11647.438999999998,3997.586,25,562.0
11647.633,3997.362,11643.508,3994.752,53,562.0
11647.438999999998,3997.586,11646.023000000001,3997.253,25,563.0
11647.175,3997.885,11646.167,3997.087,34,563.0
11646.255,3997.094,11647.302,3997.808,98,563.0
11640.101999999999,3998.193,11640.065,3996.365,25,564.0
11640.169,3996.801,11640.685,3998.1820000000002,27,564.0
11640.505,3998.203,11640.139,3996.159,29,564.0
11640.126,3996.929,11640.385,3998.119000000001,63,564.0
11640.089,3997.945,11640.171,3996.7140000000004,65,564.0
11640.141000000001,3996.465,11640.125,3998.131,66,564.0
11640.145,3997.095,11640.739,3998.192,85,564.0
11640.094,3997.929,11640.101,3996.974,89,564.0
11640.018999999998,3996.723,11640.153,3997.6279999999997,98,564.0
